user_id,card_type,masked_number,status,locked,created_at,updated_at
3208,DEBIT,**** **** **** 9230,LOCKED,true,2024-11-08T23:20:52.735560+00:00,2025-09-04T19:46:09.735560+00:00
3209,CASH,**** **** **** 5903,ACTIVE,false,2025-09-17T03:24:46.735560+00:00,2026-02-05T05:13:31.735560+00:00
3210,DEBIT,**** **** **** 7051,ACTIVE,false,2024-11-01T02:40:20.735560+00:00,2026-01-13T21:01:01.735560+00:00
3211,CASH,**** **** **** 9756,LOCKED,true,2025-03-01T00:54:53.735560+00:00,2026-01-13T16:23:10.735560+00:00
3212,DEBIT,**** **** **** 2133,ACTIVE,false,2024-09-20T15:32:14.736056+00:00,2025-02-18T01:20:17.736056+00:00
3213,DEBIT,**** **** **** 8483,ACTIVE,false,2025-03-28T22:47:07.736056+00:00,2025-04-05T13:09:08.736056+00:00
3213,DEBIT,**** **** **** 7049,ACTIVE,false,2025-12-26T10:37:47.736056+00:00,2025-08-22T09:34:20.736056+00:00
3214,DEBIT,**** **** **** 2880,LOCKED,true,2025-09-06T14:54:30.736056+00:00,2025-09-18T06:38:00.736056+00:00
3215,DEBIT,**** **** **** 3549,REISSUE_REQUESTED,false,2025-06-07T06:30:43.736056+00:00,2025-04-13T05:57:55.736056+00:00
3215,DEBIT,**** **** **** 8806,LOCKED,true,2024-10-09T21:13:56.736056+00:00,2025-06-01T09:33:20.736056+00:00
3216,DEBIT,**** **** **** 6431,LOCKED,true,2026-01-13T12:40:27.736056+00:00,2025-10-07T00:57:45.736056+00:00
3217,DEBIT,**** **** **** 3476,LOCKED,true,2024-08-03T02:56:45.736056+00:00,2025-02-17T00:02:05.736056+00:00
3218,DEBIT,**** **** **** 1810,ACTIVE,false,2024-03-03T17:12:17.736056+00:00,2025-11-20T14:00:27.736056+00:00
3219,CASH,**** **** **** 1384,REISSUE_REQUESTED,false,2024-12-29T00:55:18.736056+00:00,2025-03-19T21:40:56.736056+00:00
3220,DEBIT,**** **** **** 9998,LOCKED,true,2025-04-14T12:27:17.736056+00:00,2025-08-18T09:37:31.736056+00:00
3220,DEBIT,**** **** **** 2567,LOCKED,true,2024-05-21T21:40:24.736056+00:00,2025-07-17T04:11:22.736056+00:00
3221,CASH,**** **** **** 6208,REISSUE_REQUESTED,false,2025-01-26T01:56:34.736056+00:00,2025-07-30T03:11:31.736056+00:00
3222,CASH,**** **** **** 3682,ACTIVE,false,2025-10-16T12:45:20.737059+00:00,2025-04-19T12:01:08.737059+00:00
3223,CASH,**** **** **** 5433,REISSUE_REQUESTED,false,2024-02-13T03:29:56.737059+00:00,2025-06-02T17:36:27.737059+00:00
3223,CASH,**** **** **** 9136,LOCKED,true,2025-06-16T04:17:39.737059+00:00,2025-04-08T03:55:18.737059+00:00
3224,CASH,**** **** **** 5821,LOCKED,true,2026-02-05T14:24:59.737059+00:00,2025-05-24T12:35:18.737059+00:00
3224,CASH,**** **** **** 2855,LOCKED,true,2025-06-13T00:20:12.737059+00:00,2025-09-24T22:40:40.737059+00:00
3225,DEBIT,**** **** **** 4706,ACTIVE,false,2025-06-13T18:01:36.737059+00:00,2025-10-30T10:29:06.737059+00:00
3225,CASH,**** **** **** 9703,ACTIVE,false,2025-11-01T09:03:06.737059+00:00,2025-09-07T14:26:18.737059+00:00
3226,CASH,**** **** **** 5079,LOCKED,true,2024-05-02T08:23:24.737059+00:00,2025-06-23T13:08:23.737059+00:00
3226,DEBIT,**** **** **** 4665,LOCKED,true,2024-10-02T23:27:37.737059+00:00,2025-08-30T16:29:52.737059+00:00
3227,DEBIT,**** **** **** 4742,ACTIVE,false,2025-11-24T20:04:02.737563+00:00,2025-04-23T06:18:23.737563+00:00
3227,CASH,**** **** **** 4212,LOCKED,true,2025-07-10T17:15:22.737563+00:00,2025-11-09T22:55:20.737563+00:00
3228,CASH,**** **** **** 2557,LOCKED,true,2025-09-27T02:10:20.737563+00:00,2025-09-18T08:40:09.737563+00:00
3228,DEBIT,**** **** **** 8770,REISSUE_REQUESTED,false,2026-01-14T05:30:18.737563+00:00,2025-07-27T19:31:35.737563+00:00
3229,CASH,**** **** **** 9930,REISSUE_REQUESTED,false,2024-08-24T10:41:37.737563+00:00,2025-08-03T14:03:22.737563+00:00
3230,DEBIT,**** **** **** 5018,LOCKED,true,2024-05-09T02:15:32.737563+00:00,2026-01-24T10:00:25.737563+00:00
3231,DEBIT,**** **** **** 7988,ACTIVE,false,2024-11-11T11:40:32.737563+00:00,2025-05-21T14:31:16.737563+00:00
3231,DEBIT,**** **** **** 2746,ACTIVE,false,2024-05-07T11:52:39.737563+00:00,2025-12-19T10:02:31.737563+00:00
3232,CASH,**** **** **** 4823,LOCKED,true,2024-07-11T20:26:57.738062+00:00,2025-02-16T15:37:14.738062+00:00
3232,DEBIT,**** **** **** 9179,REISSUE_REQUESTED,false,2025-09-13T20:22:18.738062+00:00,2025-03-15T04:47:30.738062+00:00
3233,CASH,**** **** **** 9002,REISSUE_REQUESTED,false,2025-07-13T14:53:52.738062+00:00,2025-03-08T23:38:28.738062+00:00
3234,CASH,**** **** **** 9020,LOCKED,true,2024-10-30T02:17:42.738062+00:00,2025-06-20T02:32:38.738062+00:00
3235,DEBIT,**** **** **** 9023,LOCKED,true,2025-11-08T11:13:29.738062+00:00,2025-05-18T19:52:17.738062+00:00
3235,DEBIT,**** **** **** 9814,ACTIVE,false,2025-01-09T11:07:59.738062+00:00,2025-11-07T09:03:09.738062+00:00
3236,DEBIT,**** **** **** 1270,LOCKED,true,2025-02-22T17:41:42.738062+00:00,2025-04-10T21:26:09.738062+00:00
3237,CASH,**** **** **** 5462,REISSUE_REQUESTED,false,2024-10-05T02:49:21.738062+00:00,2025-05-16T11:47:38.738062+00:00
3238,DEBIT,**** **** **** 1048,LOCKED,true,2024-04-26T16:54:29.738562+00:00,2025-05-09T14:32:53.738562+00:00
3239,CASH,**** **** **** 2672,LOCKED,true,2024-05-23T05:29:49.738562+00:00,2025-07-28T17:51:23.738562+00:00
3239,CASH,**** **** **** 9661,LOCKED,true,2024-04-10T11:45:18.738562+00:00,2025-05-26T11:19:32.738562+00:00
3240,DEBIT,**** **** **** 8185,LOCKED,true,2025-10-13T05:15:58.738562+00:00,2025-10-06T02:44:31.738562+00:00
3241,CASH,**** **** **** 1881,LOCKED,true,2025-01-24T11:42:19.738562+00:00,2026-01-15T03:37:41.738562+00:00
3242,DEBIT,**** **** **** 4110,LOCKED,true,2024-08-08T07:45:29.738562+00:00,2025-08-19T11:29:15.738562+00:00
3243,CASH,**** **** **** 9596,REISSUE_REQUESTED,false,2024-10-30T05:56:10.738562+00:00,2025-06-11T02:42:30.738562+00:00
3243,CASH,**** **** **** 5191,ACTIVE,false,2025-09-26T09:26:10.738562+00:00,2026-01-25T19:23:36.738562+00:00
3244,DEBIT,**** **** **** 8972,LOCKED,true,2025-06-19T07:29:10.739063+00:00,2025-10-23T09:24:25.739063+00:00
3244,DEBIT,**** **** **** 6148,LOCKED,true,2024-05-17T04:37:20.739063+00:00,2026-01-17T11:16:27.739063+00:00
3245,CASH,**** **** **** 9578,ACTIVE,false,2025-05-29T07:59:25.739063+00:00,2025-09-08T16:13:05.739063+00:00
3245,CASH,**** **** **** 2354,LOCKED,true,2025-02-11T17:28:02.739063+00:00,2025-03-23T22:31:38.739063+00:00
3246,DEBIT,**** **** **** 2575,LOCKED,true,2025-02-28T06:28:00.739063+00:00,2025-03-23T03:23:30.739063+00:00
3247,CASH,**** **** **** 8529,ACTIVE,false,2024-10-05T20:16:38.739063+00:00,2025-10-29T14:09:33.739063+00:00
3247,CASH,**** **** **** 5718,LOCKED,true,2025-09-17T01:59:51.739063+00:00,2025-09-04T17:23:00.739063+00:00
3248,CASH,**** **** **** 1247,LOCKED,true,2026-01-21T03:00:23.739063+00:00,2025-03-08T10:00:42.739063+00:00
3248,CASH,**** **** **** 4762,LOCKED,true,2025-01-02T14:20:23.739063+00:00,2025-09-11T08:24:17.739063+00:00
3249,DEBIT,**** **** **** 2218,REISSUE_REQUESTED,false,2025-09-24T00:21:10.739063+00:00,2025-08-10T02:14:02.739063+00:00
3250,DEBIT,**** **** **** 2829,LOCKED,true,2024-06-15T16:18:49.739563+00:00,2025-06-26T20:52:01.739563+00:00
3251,CASH,**** **** **** 5780,LOCKED,true,2024-09-02T11:42:51.739563+00:00,2025-03-29T06:36:48.739563+00:00
3252,CASH,**** **** **** 5639,REISSUE_REQUESTED,false,2025-03-29T05:44:23.739563+00:00,2025-04-02T00:37:06.739563+00:00
3252,CASH,**** **** **** 1648,ACTIVE,false,2024-10-01T06:19:03.739563+00:00,2025-12-17T01:13:33.739563+00:00
3253,DEBIT,**** **** **** 1072,ACTIVE,false,2024-10-01T11:17:25.739563+00:00,2025-08-08T03:18:57.739563+00:00
3253,DEBIT,**** **** **** 8862,ACTIVE,false,2024-06-16T12:00:38.739563+00:00,2025-12-18T20:05:34.739563+00:00
3254,CASH,**** **** **** 6447,ACTIVE,false,2024-09-05T20:51:55.739563+00:00,2025-12-27T14:59:42.739563+00:00
3254,DEBIT,**** **** **** 3798,ACTIVE,false,2024-05-05T00:03:08.739563+00:00,2025-04-15T15:32:44.739563+00:00
3255,DEBIT,**** **** **** 7957,ACTIVE,false,2025-02-17T23:25:09.740062+00:00,2025-08-01T21:42:24.740062+00:00
3255,DEBIT,**** **** **** 8845,REISSUE_REQUESTED,false,2024-04-01T13:32:29.740062+00:00,2025-12-20T07:16:46.740062+00:00
3256,CASH,**** **** **** 9951,ACTIVE,false,2024-02-13T19:48:11.740062+00:00,2025-07-30T03:06:07.740062+00:00
3257,CASH,**** **** **** 8468,ACTIVE,false,2024-11-30T08:13:04.740062+00:00,2025-11-05T17:32:27.740062+00:00
3258,DEBIT,**** **** **** 3551,LOCKED,true,2025-06-11T02:30:12.740062+00:00,2025-03-05T10:34:53.740062+00:00
3258,DEBIT,**** **** **** 5856,LOCKED,true,2024-02-16T23:41:38.740062+00:00,2025-12-04T07:10:34.740062+00:00
3259,CASH,**** **** **** 3546,REISSUE_REQUESTED,false,2024-10-04T22:59:46.740062+00:00,2025-10-08T09:30:34.740062+00:00
3259,CASH,**** **** **** 5695,LOCKED,true,2025-06-23T11:33:17.740062+00:00,2025-04-13T12:38:04.740062+00:00
3260,CASH,**** **** **** 3155,ACTIVE,false,2024-05-30T11:47:37.740062+00:00,2025-12-14T22:54:05.740062+00:00
3261,CASH,**** **** **** 1075,LOCKED,true,2025-12-05T06:35:10.740062+00:00,2025-08-04T10:49:15.740062+00:00
3262,DEBIT,**** **** **** 4699,LOCKED,true,2025-07-21T06:05:57.740062+00:00,2025-04-06T05:22:57.740062+00:00
3262,DEBIT,**** **** **** 2792,ACTIVE,false,2026-01-08T12:14:14.740562+00:00,2025-05-20T16:01:14.740562+00:00
3263,DEBIT,**** **** **** 1858,LOCKED,true,2025-03-28T16:44:43.740562+00:00,2025-04-27T19:29:33.740562+00:00
3264,DEBIT,**** **** **** 3169,ACTIVE,false,2024-04-06T16:57:03.740562+00:00,2025-03-10T03:55:36.740562+00:00
3265,DEBIT,**** **** **** 3193,LOCKED,true,2024-06-30T16:56:49.740562+00:00,2025-05-07T05:12:19.740562+00:00
3265,CASH,**** **** **** 8703,LOCKED,true,2024-04-21T04:50:49.740562+00:00,2025-09-28T03:39:59.740562+00:00
3266,DEBIT,**** **** **** 2130,ACTIVE,false,2024-07-18T05:44:23.740562+00:00,2025-04-16T22:41:46.740562+00:00
3266,CASH,**** **** **** 2624,ACTIVE,false,2025-04-07T11:16:14.740562+00:00,2025-03-12T10:04:17.740562+00:00
3267,CASH,**** **** **** 2631,LOCKED,true,2025-04-16T06:05:55.740562+00:00,2026-01-04T00:12:06.740562+00:00
3267,DEBIT,**** **** **** 4991,LOCKED,true,2024-08-24T20:49:41.740562+00:00,2025-04-08T05:14:24.740562+00:00
3268,DEBIT,**** **** **** 4905,LOCKED,true,2025-03-18T20:01:04.740562+00:00,2025-07-13T16:53:13.740562+00:00
3269,CASH,**** **** **** 7528,LOCKED,true,2025-03-21T02:42:10.741062+00:00,2025-02-15T17:38:18.741062+00:00
3270,DEBIT,**** **** **** 9894,LOCKED,true,2024-12-04T23:05:47.741062+00:00,2025-04-17T08:22:55.741062+00:00
3271,CASH,**** **** **** 2501,LOCKED,true,2024-04-20T19:23:55.741062+00:00,2025-04-28T22:48:09.741062+00:00
3272,DEBIT,**** **** **** 1259,REISSUE_REQUESTED,false,2024-05-25T02:29:10.741062+00:00,2025-04-17T11:59:34.741062+00:00
3272,CASH,**** **** **** 3383,REISSUE_REQUESTED,false,2025-01-27T09:19:19.741062+00:00,2026-01-11T02:03:53.741062+00:00
3273,CASH,**** **** **** 6889,ACTIVE,false,2024-09-12T14:16:07.741062+00:00,2026-01-10T20:15:25.741062+00:00
3273,DEBIT,**** **** **** 5657,LOCKED,true,2025-11-15T06:05:16.741062+00:00,2025-10-18T07:53:53.741062+00:00
3274,DEBIT,**** **** **** 8337,LOCKED,true,2025-03-05T20:30:14.741062+00:00,2025-02-15T21:44:32.741062+00:00
3275,CASH,**** **** **** 4596,ACTIVE,false,2025-05-24T15:06:47.741564+00:00,2025-08-24T05:09:14.741564+00:00
3275,DEBIT,**** **** **** 8912,LOCKED,true,2024-05-29T08:17:08.741564+00:00,2025-11-26T19:08:42.741564+00:00
3276,DEBIT,**** **** **** 3805,REISSUE_REQUESTED,false,2025-12-05T10:14:12.741564+00:00,2025-12-31T01:21:36.741564+00:00
3276,CASH,**** **** **** 2379,LOCKED,true,2025-09-08T22:50:06.741564+00:00,2025-08-04T21:58:02.741564+00:00
3277,CASH,**** **** **** 1003,REISSUE_REQUESTED,false,2025-01-10T18:54:56.741564+00:00,2025-03-15T06:00:06.741564+00:00
3277,DEBIT,**** **** **** 8510,LOCKED,true,2025-02-28T23:00:18.741564+00:00,2025-03-21T12:49:10.741564+00:00
3278,CASH,**** **** **** 2371,ACTIVE,false,2025-10-10T18:13:26.741564+00:00,2025-10-17T07:21:44.741564+00:00
3278,DEBIT,**** **** **** 3803,LOCKED,true,2024-06-19T11:39:17.741564+00:00,2025-04-20T22:29:59.741564+00:00
3279,DEBIT,**** **** **** 3454,ACTIVE,false,2025-05-09T01:06:49.741564+00:00,2025-05-01T06:07:27.741564+00:00
3280,DEBIT,**** **** **** 4581,LOCKED,true,2025-09-10T01:54:53.742062+00:00,2025-08-20T23:43:35.742062+00:00
3280,DEBIT,**** **** **** 8855,ACTIVE,false,2024-06-19T03:01:13.742062+00:00,2025-02-17T17:06:53.742062+00:00
3281,CASH,**** **** **** 5058,REISSUE_REQUESTED,false,2024-03-31T13:23:44.742062+00:00,2025-03-24T17:18:19.742062+00:00
3281,DEBIT,**** **** **** 1207,REISSUE_REQUESTED,false,2025-08-27T04:20:50.742062+00:00,2025-05-21T03:29:54.742062+00:00
3282,DEBIT,**** **** **** 9596,LOCKED,true,2025-10-14T04:41:04.742062+00:00,2025-07-25T05:19:21.742062+00:00
3283,CASH,**** **** **** 5347,ACTIVE,false,2024-07-21T18:30:31.742062+00:00,2025-08-29T07:00:59.742062+00:00
3283,DEBIT,**** **** **** 7332,LOCKED,true,2025-08-10T01:44:19.742062+00:00,2025-07-03T07:41:32.742062+00:00
3284,DEBIT,**** **** **** 3440,LOCKED,true,2024-03-18T00:49:35.742062+00:00,2025-05-17T23:19:33.742062+00:00
3284,CASH,**** **** **** 1550,LOCKED,true,2025-08-17T10:49:52.742062+00:00,2026-02-07T21:07:59.742062+00:00
3285,DEBIT,**** **** **** 2276,ACTIVE,false,2025-01-25T04:05:59.742062+00:00,2025-07-19T01:24:02.742062+00:00
3286,CASH,**** **** **** 1119,LOCKED,true,2025-06-18T09:46:04.742562+00:00,2025-06-22T01:50:30.742562+00:00
3286,DEBIT,**** **** **** 6580,LOCKED,true,2025-08-21T07:07:04.742562+00:00,2025-04-17T00:59:36.742562+00:00
3287,DEBIT,**** **** **** 7177,LOCKED,true,2025-02-27T04:25:58.742562+00:00,2026-01-14T08:43:46.742562+00:00
3288,DEBIT,**** **** **** 1602,REISSUE_REQUESTED,false,2024-10-11T06:31:05.742562+00:00,2025-11-15T13:01:27.742562+00:00
3289,CASH,**** **** **** 9454,LOCKED,true,2025-04-25T06:15:42.742562+00:00,2025-06-23T23:19:14.742562+00:00
3290,DEBIT,**** **** **** 6122,LOCKED,true,2025-12-31T03:40:31.742562+00:00,2025-04-02T01:29:47.742562+00:00
3291,DEBIT,**** **** **** 8860,LOCKED,true,2025-11-25T18:20:51.742562+00:00,2025-03-20T01:46:09.742562+00:00
3292,DEBIT,**** **** **** 7916,ACTIVE,false,2024-04-28T14:02:30.743062+00:00,2025-04-25T05:21:10.743062+00:00
3292,CASH,**** **** **** 6664,REISSUE_REQUESTED,false,2024-08-12T01:38:21.743062+00:00,2025-11-06T14:15:58.743062+00:00
3293,CASH,**** **** **** 8370,REISSUE_REQUESTED,false,2025-12-11T02:11:01.743062+00:00,2025-11-29T20:00:23.743062+00:00
3293,DEBIT,**** **** **** 3251,LOCKED,true,2025-08-17T12:26:13.743062+00:00,2025-12-02T10:34:17.743062+00:00
3294,DEBIT,**** **** **** 1695,ACTIVE,false,2025-03-04T22:37:18.743062+00:00,2025-07-06T01:17:47.743062+00:00
3294,DEBIT,**** **** **** 9015,ACTIVE,false,2024-04-17T17:07:04.743062+00:00,2026-01-22T23:43:46.743062+00:00
3295,DEBIT,**** **** **** 3203,ACTIVE,false,2024-11-01T02:16:40.743062+00:00,2025-07-24T05:17:10.743062+00:00
3296,CASH,**** **** **** 5828,LOCKED,true,2024-11-30T22:47:13.743062+00:00,2025-10-01T20:05:56.743062+00:00
3296,CASH,**** **** **** 4942,LOCKED,true,2024-08-29T13:48:55.743062+00:00,2025-04-10T03:52:56.743062+00:00
3297,CASH,**** **** **** 7223,LOCKED,true,2025-05-20T20:14:15.743562+00:00,2025-10-23T05:42:14.743562+00:00
3298,DEBIT,**** **** **** 6601,REISSUE_REQUESTED,false,2024-05-29T18:32:55.743562+00:00,2025-11-26T23:47:57.743562+00:00
3299,DEBIT,**** **** **** 2676,REISSUE_REQUESTED,false,2025-11-25T14:57:43.743562+00:00,2026-01-22T23:30:11.743562+00:00
3300,CASH,**** **** **** 7763,REISSUE_REQUESTED,false,2024-06-14T03:10:02.743562+00:00,2025-06-19T11:17:20.743562+00:00
3300,DEBIT,**** **** **** 1250,ACTIVE,false,2024-08-14T10:39:49.743562+00:00,2025-08-18T04:39:07.743562+00:00
3301,DEBIT,**** **** **** 4911,LOCKED,true,2025-05-04T08:25:10.743562+00:00,2026-01-31T21:27:51.743562+00:00
3301,CASH,**** **** **** 7799,LOCKED,true,2025-01-28T23:31:28.743562+00:00,2025-07-02T03:36:35.743562+00:00
3302,DEBIT,**** **** **** 1766,LOCKED,true,2025-02-03T03:32:23.743562+00:00,2025-12-06T19:26:03.743562+00:00
3303,CASH,**** **** **** 9893,LOCKED,true,2025-08-13T19:58:47.743562+00:00,2025-02-14T20:15:06.743562+00:00
3304,CASH,**** **** **** 6982,LOCKED,true,2025-01-14T08:40:35.744062+00:00,2025-05-25T11:09:07.744062+00:00
3305,DEBIT,**** **** **** 4887,ACTIVE,false,2025-09-01T04:05:10.744062+00:00,2025-08-30T04:21:36.744062+00:00
3305,DEBIT,**** **** **** 3359,ACTIVE,false,2024-10-28T21:48:38.744062+00:00,2025-05-22T14:16:06.744062+00:00
3306,DEBIT,**** **** **** 6669,LOCKED,true,2025-06-21T13:50:49.744062+00:00,2025-08-04T14:06:19.744062+00:00
3306,DEBIT,**** **** **** 4597,ACTIVE,false,2025-02-06T02:10:30.744062+00:00,2025-10-08T09:15:08.744062+00:00
3307,CASH,**** **** **** 6275,LOCKED,true,2024-06-10T01:39:17.744062+00:00,2025-08-07T15:46:43.744062+00:00
3307,DEBIT,**** **** **** 9846,ACTIVE,false,2025-03-23T22:56:28.744062+00:00,2025-12-10T12:18:20.744062+00:00
3308,CASH,**** **** **** 3508,LOCKED,true,2025-06-05T23:54:48.744062+00:00,2025-05-05T22:43:55.744062+00:00
3309,CASH,**** **** **** 5124,LOCKED,true,2025-07-10T19:32:21.744062+00:00,2025-09-03T01:09:31.744062+00:00
3309,CASH,**** **** **** 7678,ACTIVE,false,2025-04-17T09:44:37.744062+00:00,2025-10-06T10:20:21.744062+00:00
3310,DEBIT,**** **** **** 2868,ACTIVE,false,2024-09-05T04:16:01.744562+00:00,2025-02-15T22:06:08.744562+00:00
3310,CASH,**** **** **** 2287,LOCKED,true,2025-06-30T00:11:14.744562+00:00,2025-05-04T02:36:37.744562+00:00
3311,CASH,**** **** **** 8091,LOCKED,true,2025-09-05T07:44:39.744562+00:00,2026-01-18T01:54:40.744562+00:00
3312,CASH,**** **** **** 9066,LOCKED,true,2024-08-22T13:36:11.744562+00:00,2026-02-10T13:28:15.744562+00:00
3313,CASH,**** **** **** 7537,ACTIVE,false,2024-06-04T06:28:47.744562+00:00,2025-09-01T10:55:04.744562+00:00
3313,DEBIT,**** **** **** 4653,LOCKED,true,2025-03-19T18:13:25.744562+00:00,2025-05-04T22:13:53.744562+00:00
3314,DEBIT,**** **** **** 7126,LOCKED,true,2025-07-14T22:47:12.744562+00:00,2025-08-05T04:50:41.744562+00:00
3314,CASH,**** **** **** 4446,REISSUE_REQUESTED,false,2024-02-13T04:35:17.744562+00:00,2025-08-08T23:57:11.744562+00:00
3315,DEBIT,**** **** **** 5847,LOCKED,true,2025-02-25T13:53:03.744562+00:00,2025-11-08T05:13:45.744562+00:00
3316,CASH,**** **** **** 8982,LOCKED,true,2024-04-16T04:30:14.744562+00:00,2025-04-21T18:39:14.744562+00:00
3316,DEBIT,**** **** **** 8455,LOCKED,true,2024-12-22T04:17:09.744562+00:00,2025-02-27T22:42:23.745062+00:00
3317,CASH,**** **** **** 2235,LOCKED,true,2025-10-06T15:03:43.745062+00:00,2025-12-28T02:50:24.745062+00:00
3317,DEBIT,**** **** **** 6159,LOCKED,true,2025-11-19T18:01:15.745062+00:00,2025-07-19T19:35:17.745062+00:00
3318,CASH,**** **** **** 6413,LOCKED,true,2024-11-04T20:58:18.745062+00:00,2025-12-22T03:18:43.745062+00:00
3319,CASH,**** **** **** 7818,ACTIVE,false,2024-08-16T23:36:28.745062+00:00,2025-07-01T02:12:09.745062+00:00
3319,DEBIT,**** **** **** 9222,ACTIVE,false,2025-06-25T02:16:58.745062+00:00,2025-09-24T04:38:30.745062+00:00
3320,CASH,**** **** **** 6997,ACTIVE,false,2025-04-13T04:46:47.745062+00:00,2025-03-18T10:58:02.745062+00:00
3321,CASH,**** **** **** 4085,ACTIVE,false,2024-05-14T11:20:13.745062+00:00,2025-09-27T06:19:23.745062+00:00
3321,CASH,**** **** **** 2916,ACTIVE,false,2024-10-17T16:42:15.745062+00:00,2025-12-01T04:20:17.745562+00:00
3322,DEBIT,**** **** **** 8388,LOCKED,true,2025-03-22T08:07:32.745562+00:00,2025-07-08T15:16:38.745562+00:00
3322,CASH,**** **** **** 7262,REISSUE_REQUESTED,false,2024-02-29T12:47:57.745562+00:00,2025-03-22T16:01:01.745562+00:00
3323,CASH,**** **** **** 8886,LOCKED,true,2025-09-03T16:46:06.745562+00:00,2026-01-26T11:35:21.745562+00:00
3324,CASH,**** **** **** 2469,LOCKED,true,2025-09-06T06:50:59.745562+00:00,2026-01-08T10:10:39.745562+00:00
3324,DEBIT,**** **** **** 3585,LOCKED,true,2026-01-24T23:25:15.745562+00:00,2025-05-12T13:50:19.745562+00:00
3325,CASH,**** **** **** 6736,LOCKED,true,2024-10-30T12:47:41.745562+00:00,2025-10-02T16:17:15.745562+00:00
3325,CASH,**** **** **** 5463,REISSUE_REQUESTED,false,2024-02-23T09:44:01.745562+00:00,2026-01-20T02:25:19.745562+00:00
3326,DEBIT,**** **** **** 8833,LOCKED,true,2026-01-20T22:04:12.745562+00:00,2025-11-23T21:27:35.745562+00:00
3326,DEBIT,**** **** **** 3905,LOCKED,true,2024-09-28T10:20:00.745562+00:00,2025-05-26T02:42:27.745562+00:00
3327,CASH,**** **** **** 4588,ACTIVE,false,2026-01-29T18:10:48.746063+00:00,2025-02-11T11:03:37.746063+00:00
3328,DEBIT,**** **** **** 5671,LOCKED,true,2024-07-09T10:09:56.746063+00:00,2025-09-21T18:21:37.746063+00:00
3328,CASH,**** **** **** 5376,REISSUE_REQUESTED,false,2024-11-13T17:08:59.746063+00:00,2025-07-21T10:16:11.746063+00:00
3329,DEBIT,**** **** **** 5691,REISSUE_REQUESTED,false,2025-08-30T18:57:11.746063+00:00,2025-11-04T13:33:27.746063+00:00
3329,DEBIT,**** **** **** 9053,ACTIVE,false,2025-08-14T09:31:25.746063+00:00,2025-07-21T19:20:30.746063+00:00
3330,DEBIT,**** **** **** 7977,ACTIVE,false,2026-01-11T05:46:33.746063+00:00,2025-09-24T05:49:24.746063+00:00
3331,DEBIT,**** **** **** 6928,ACTIVE,false,2025-11-30T12:49:51.746063+00:00,2025-09-29T11:13:47.746063+00:00
3331,CASH,**** **** **** 2422,LOCKED,true,2025-05-25T15:15:31.746063+00:00,2025-07-14T01:28:55.746063+00:00
3332,CASH,**** **** **** 9834,REISSUE_REQUESTED,false,2024-09-26T15:05:49.746562+00:00,2025-04-09T00:07:24.746562+00:00
3332,DEBIT,**** **** **** 4673,LOCKED,true,2025-01-12T09:48:10.746562+00:00,2025-08-10T06:29:14.746562+00:00
3333,CASH,**** **** **** 7954,REISSUE_REQUESTED,false,2025-12-19T22:41:23.746562+00:00,2025-10-15T11:31:37.746562+00:00
3334,CASH,**** **** **** 9663,LOCKED,true,2024-11-03T03:22:10.746562+00:00,2025-11-07T04:38:24.746562+00:00
3334,CASH,**** **** **** 9820,REISSUE_REQUESTED,false,2024-02-16T11:46:54.746562+00:00,2025-11-24T13:07:02.746562+00:00
3335,DEBIT,**** **** **** 8905,ACTIVE,false,2024-12-05T13:29:07.746562+00:00,2025-12-24T10:43:49.746562+00:00
3336,CASH,**** **** **** 4702,LOCKED,true,2024-08-17T19:57:40.746562+00:00,2025-10-17T09:30:32.746562+00:00
3336,CASH,**** **** **** 5537,LOCKED,true,2024-06-19T22:12:43.746562+00:00,2025-07-30T00:27:40.746562+00:00
3337,DEBIT,**** **** **** 6462,REISSUE_REQUESTED,false,2025-06-16T09:30:04.746562+00:00,2025-08-01T22:23:38.746562+00:00
3338,DEBIT,**** **** **** 1185,ACTIVE,false,2025-05-02T10:49:08.746562+00:00,2026-02-07T10:40:38.746562+00:00
3338,CASH,**** **** **** 6339,ACTIVE,false,2025-05-27T05:56:01.746562+00:00,2025-03-21T00:55:45.746562+00:00
3339,DEBIT,**** **** **** 4847,LOCKED,true,2024-10-28T09:00:01.746562+00:00,2025-11-06T09:59:54.746562+00:00
