user_id,request_type,status,title,detail,created_at,updated_at
3075,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-10-20T10:32:21.723537+00:00,2025-10-21T07:32:21.723537+00:00
3075,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-11-07T12:37:12.723537+00:00,2025-11-13T16:37:12.723537+00:00
3076,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-06-02T21:26:42.723537+00:00,2025-06-03T19:26:42.723537+00:00
3076,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-07-20T19:48:26.723537+00:00,2025-07-21T01:48:26.723537+00:00
3077,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2026-01-08T02:34:56.723537+00:00,2026-01-12T10:34:56.723537+00:00
3077,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-02-28T05:19:21.723537+00:00,2025-03-09T06:19:21.723537+00:00
3078,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-11-05T20:30:56.724037+00:00,2025-11-06T09:30:56.724037+00:00
3080,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2026-02-01T09:27:41.724037+00:00,2026-02-05T14:27:41.724037+00:00
3080,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-02-15T03:19:55.724037+00:00,2025-02-17T10:19:55.724037+00:00
3081,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-11-25T08:30:24.724037+00:00,2025-12-02T15:30:24.724037+00:00
3082,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-08-03T11:00:05.724037+00:00,2025-08-04T09:00:05.724037+00:00
3085,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-02-22T21:09:45.724538+00:00,2025-03-02T05:09:45.724538+00:00
3085,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-06-16T06:46:07.724538+00:00,2025-06-23T03:46:07.724538+00:00
3087,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-07-17T08:41:07.724538+00:00,2025-07-20T01:41:07.724538+00:00
3087,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-07-27T14:10:51.724538+00:00,2025-08-06T13:10:51.724538+00:00
3088,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-10-23T06:51:32.724538+00:00,2025-10-24T07:51:32.724538+00:00
3088,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-02-28T21:24:07.724538+00:00,2025-03-01T03:24:07.724538+00:00
3089,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-12-01T01:34:55.724538+00:00,2025-12-03T04:34:55.724538+00:00
3089,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-10-06T16:45:56.724538+00:00,2025-10-07T01:45:56.724538+00:00
3090,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-08-02T22:43:00.725039+00:00,2025-08-10T04:43:00.725039+00:00
3090,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-09-20T10:12:53.725039+00:00,2025-09-26T09:12:53.725039+00:00
3092,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-06-02T00:01:41.725039+00:00,2025-06-12T00:01:41.725039+00:00
3093,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-09-13T07:55:40.725039+00:00,2025-09-13T22:55:40.725039+00:00
3093,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-05-20T13:10:18.725039+00:00,2025-05-25T03:10:18.725039+00:00
3094,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-07-19T18:58:03.725039+00:00,2025-07-21T02:58:03.725039+00:00
3096,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-08-02T12:47:31.725537+00:00,2025-08-05T22:47:31.725537+00:00
3098,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-03-24T04:11:49.725537+00:00,2025-03-29T01:11:49.725537+00:00
3099,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2025-03-15T19:32:53.725537+00:00,2025-03-25T02:32:53.725537+00:00
3101,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-08-05T09:56:19.725537+00:00,2025-08-12T01:56:19.725537+00:00
3101,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-06-02T14:19:19.725537+00:00,2025-06-03T07:19:19.725537+00:00
3103,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-12-06T10:26:35.725537+00:00,2025-12-14T06:26:35.725537+00:00
3103,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-07-19T06:25:36.725537+00:00,2025-07-23T15:25:36.725537+00:00
3105,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-12-04T22:38:50.725537+00:00,2025-12-12T19:38:50.725537+00:00
3105,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-02-14T20:04:01.725537+00:00,2025-02-20T23:04:01.725537+00:00
3107,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2026-01-13T12:27:36.726549+00:00,2026-01-15T12:27:36.726549+00:00
3109,CARD_REISSUE,COMPLETED,カード再発行申請,カード再発行申請の処理状況: COMPLETED,2025-12-01T16:31:00.726549+00:00,2025-12-08T14:31:00.726549+00:00
3109,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-05-14T09:17:54.726549+00:00,2025-05-14T22:17:54.726549+00:00
3110,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2025-07-05T15:20:53.726549+00:00,2025-07-13T21:20:53.726549+00:00
3111,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-09-10T18:38:17.726549+00:00,2025-09-14T09:38:17.726549+00:00
3111,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2026-01-03T01:16:12.726549+00:00,2026-01-04T03:16:12.726549+00:00
3112,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-07-09T13:50:21.726549+00:00,2025-07-11T19:50:21.726549+00:00
3114,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-12-05T14:10:16.727057+00:00,2025-12-08T07:10:16.727057+00:00
3114,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-05-23T17:54:18.727057+00:00,2025-06-02T11:54:18.727057+00:00
3115,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2026-01-27T06:40:12.727057+00:00,2026-02-01T16:40:12.727057+00:00
3115,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-10-13T08:26:45.727057+00:00,2025-10-21T04:26:45.727057+00:00
3116,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2025-12-21T18:24:41.727057+00:00,2025-12-22T10:24:41.727057+00:00
3116,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-10-08T07:04:07.727057+00:00,2025-10-14T18:04:07.727057+00:00
3118,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-04-18T08:51:10.727057+00:00,2025-04-25T10:51:10.727057+00:00
3118,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-08-24T10:48:05.727057+00:00,2025-08-24T23:48:05.727057+00:00
3119,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-08-26T17:53:15.727057+00:00,2025-08-31T13:53:15.727057+00:00
3119,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-09-08T03:57:20.727057+00:00,2025-09-14T12:57:20.727057+00:00
3121,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-05-23T09:28:59.727556+00:00,2025-06-02T03:28:59.727556+00:00
3122,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-03-18T13:03:11.727556+00:00,2025-03-26T15:03:11.727556+00:00
3122,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-08-22T13:23:48.727556+00:00,2025-08-26T10:23:48.727556+00:00
3123,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-04-08T23:47:42.727556+00:00,2025-04-14T14:47:42.727556+00:00
3123,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2026-01-18T20:08:31.727556+00:00,2026-01-22T15:08:31.727556+00:00
3124,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2026-02-01T23:18:29.727556+00:00,2026-02-06T23:18:29.727556+00:00
3127,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-12-01T17:24:33.728056+00:00,2025-12-01T22:24:33.728056+00:00
3127,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2026-02-01T02:14:06.728056+00:00,2026-02-06T04:14:06.728056+00:00
3128,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-04-30T14:23:30.728056+00:00,2025-05-05T19:23:30.728056+00:00
3129,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-06-24T21:45:49.728056+00:00,2025-06-27T03:45:49.728056+00:00
3132,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-06-18T08:08:36.728556+00:00,2025-06-25T13:08:36.728556+00:00
3132,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-07-04T02:17:44.728556+00:00,2025-07-13T04:17:44.728556+00:00
3134,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-07-01T18:22:31.728556+00:00,2025-07-10T13:22:31.728556+00:00
3136,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-09-19T07:29:43.728556+00:00,2025-09-22T20:29:43.728556+00:00
3138,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-11-04T02:32:53.729060+00:00,2025-11-13T16:32:53.729060+00:00
3139,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-09-22T22:54:18.729060+00:00,2025-09-23T15:54:18.729060+00:00
3139,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-11-12T13:48:20.729060+00:00,2025-11-14T23:48:20.729060+00:00
3140,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-08-11T08:54:43.729060+00:00,2025-08-12T09:54:43.729060+00:00
3141,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-10-04T09:12:58.729060+00:00,2025-10-05T23:12:58.729060+00:00
3142,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-06-27T20:29:56.729558+00:00,2025-07-04T23:29:56.729558+00:00
3142,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-06-19T05:11:16.729558+00:00,2025-06-23T18:11:16.729558+00:00
3144,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2025-08-09T02:49:58.729558+00:00,2025-08-17T21:49:58.729558+00:00
3144,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-09-01T15:03:55.729558+00:00,2025-09-10T17:03:55.729558+00:00
3145,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-04-03T23:22:38.729558+00:00,2025-04-04T22:22:38.729558+00:00
3145,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-11-16T21:35:30.729558+00:00,2025-11-19T10:35:30.729558+00:00
3147,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-08-30T16:20:29.729558+00:00,2025-09-03T09:20:29.729558+00:00
3147,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-06-14T13:30:23.729558+00:00,2025-06-15T13:30:23.729558+00:00
3149,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-10-13T22:46:18.730057+00:00,2025-10-23T22:46:18.730057+00:00
3150,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-07-16T01:57:54.730057+00:00,2025-07-19T16:57:54.730057+00:00
3150,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-10-04T09:56:38.730057+00:00,2025-10-08T10:56:38.730057+00:00
3151,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-07-12T00:39:55.730057+00:00,2025-07-18T18:39:55.730057+00:00
3152,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-09-15T17:31:37.730057+00:00,2025-09-22T05:31:37.730057+00:00
3152,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2026-01-12T23:29:17.730057+00:00,2026-01-17T16:29:17.730057+00:00
3153,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-05-20T15:42:22.730556+00:00,2025-05-29T03:42:22.730556+00:00
3155,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-10-06T17:36:36.730556+00:00,2025-10-12T09:36:36.730556+00:00
3155,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-03-31T03:21:17.730556+00:00,2025-04-09T19:21:17.730556+00:00
3156,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-07-29T16:01:03.730556+00:00,2025-08-07T05:01:03.730556+00:00
3157,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-11-15T07:43:57.730556+00:00,2025-11-16T02:43:57.730556+00:00
3158,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-05-17T09:15:28.731056+00:00,2025-05-25T12:15:28.731056+00:00
3158,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-06-03T04:21:40.731056+00:00,2025-06-08T15:21:40.731056+00:00
3159,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2026-01-07T01:57:36.731056+00:00,2026-01-13T04:57:36.731056+00:00
3159,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-08-31T15:58:03.731056+00:00,2025-09-01T12:58:03.731056+00:00
3160,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-10-30T10:44:48.731056+00:00,2025-11-03T17:44:48.731056+00:00
3161,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-09-18T11:37:29.731056+00:00,2025-09-28T02:37:29.731056+00:00
3161,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-07-01T06:58:53.731056+00:00,2025-07-02T14:58:53.731056+00:00
3162,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-02-23T05:50:27.731056+00:00,2025-03-03T08:50:27.731056+00:00
3162,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2026-01-30T00:17:19.731056+00:00,2026-02-06T19:17:19.731056+00:00
3163,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-12-24T06:30:37.731056+00:00,2025-12-28T04:30:37.731056+00:00
3164,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-08-31T06:34:52.731556+00:00,2025-09-02T20:34:52.731556+00:00
3166,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-06-06T14:13:05.731556+00:00,2025-06-09T05:13:05.731556+00:00
3167,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-12-15T00:35:32.731556+00:00,2025-12-16T10:35:32.731556+00:00
3169,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-07-25T12:13:57.732056+00:00,2025-08-03T14:13:57.732056+00:00
3169,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-11-05T03:33:57.732056+00:00,2025-11-07T14:33:57.732056+00:00
3170,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-10-05T03:32:18.732056+00:00,2025-10-11T11:32:18.732056+00:00
3174,CARD_REISSUE,COMPLETED,カード再発行申請,カード再発行申請の処理状況: COMPLETED,2025-09-17T06:38:53.732056+00:00,2025-09-23T14:38:53.732056+00:00
3177,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-03-20T06:52:28.732556+00:00,2025-03-26T08:52:28.732556+00:00
3180,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-04-02T19:13:37.732556+00:00,2025-04-06T05:13:37.732556+00:00
3181,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2025-03-07T10:32:06.733057+00:00,2025-03-10T23:32:06.733057+00:00
3182,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-03-09T19:20:09.733057+00:00,2025-03-15T13:20:09.733057+00:00
3185,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-10-13T09:46:05.733559+00:00,2025-10-23T03:46:05.733559+00:00
3185,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-04-09T02:37:53.733559+00:00,2025-04-12T12:37:53.733559+00:00
3186,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-02-11T16:18:51.733559+00:00,2025-02-13T12:18:51.733559+00:00
3186,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-03-08T20:12:49.733559+00:00,2025-03-18T02:12:49.733559+00:00
3187,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-04-10T23:20:52.733559+00:00,2025-04-11T12:20:52.733559+00:00
3188,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2025-03-21T19:19:29.733559+00:00,2025-03-25T16:19:29.733559+00:00
3189,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2026-02-03T07:36:27.733559+00:00,2026-02-09T00:36:27.733559+00:00
3190,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-12-07T01:04:01.733559+00:00,2025-12-13T04:04:01.733559+00:00
3190,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-09-18T22:56:07.733559+00:00,2025-09-28T03:56:07.733559+00:00
3191,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-08-06T18:35:13.734061+00:00,2025-08-08T04:35:13.734061+00:00
