user_id,title,message,severity,category,is_read,created_at
3330,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-02-18T16:23:12.746063+00:00
3331,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-08-15T03:04:31.746063+00:00
3331,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-10-22T14:03:03.746063+00:00
3331,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-08-12T00:01:55.746063+00:00
3332,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-03-18T14:52:00.746562+00:00
3333,カード利用通知,カード利用を確認しました。,INFO,card,false,2026-01-07T00:24:55.746562+00:00
3333,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-08-16T05:49:35.746562+00:00
3334,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-11-06T10:12:52.746562+00:00
3334,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-04-18T22:47:39.746562+00:00
3334,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-12-20T20:05:10.746562+00:00
3335,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-10-24T20:18:09.746562+00:00
3335,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-10-09T19:47:32.746562+00:00
3335,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-09-16T20:53:38.746562+00:00
3336,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-11-11T09:41:10.746562+00:00
3336,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-07-25T12:05:42.746562+00:00
3336,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-02-28T08:36:48.746562+00:00
3337,カード利用通知,カード利用を確認しました。,INFO,card,true,2026-01-11T11:56:18.746562+00:00
3338,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-10-18T12:14:34.746562+00:00
3338,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-04-01T23:53:23.746562+00:00
3339,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-06-02T17:47:56.746562+00:00
3340,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-08-24T20:58:56.746562+00:00
3340,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-11-20T10:23:38.746562+00:00
3340,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-04-08T20:42:38.746562+00:00
3341,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-02-20T15:57:26.747564+00:00
3342,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-06-16T15:41:34.747564+00:00
3342,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-09-22T01:34:19.747564+00:00
3343,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-05-17T17:29:13.747564+00:00
3343,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-09-27T03:25:49.747564+00:00
3344,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-12-15T05:01:16.747564+00:00
3345,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-12-19T12:14:18.747564+00:00
3345,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-02-27T12:46:15.747564+00:00
3346,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-06-25T12:33:43.747564+00:00
3347,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-06-01T01:13:50.747564+00:00
3348,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2026-01-30T11:43:01.748067+00:00
3348,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-05-11T14:52:32.748067+00:00
3349,カード利用通知,カード利用を確認しました。,INFO,card,false,2026-01-26T14:31:49.748067+00:00
3349,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-09-22T17:06:05.748067+00:00
3349,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-10-02T14:42:50.748067+00:00
3350,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2026-01-24T10:29:50.748067+00:00
3350,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-05-30T10:51:53.748067+00:00
3350,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-07-28T14:44:21.748067+00:00
3351,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-05-21T22:39:38.748067+00:00
3351,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-06-07T20:57:27.748067+00:00
3351,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-04-18T09:27:18.748067+00:00
3352,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-02-20T03:00:11.748067+00:00
3353,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-06-30T11:56:06.748567+00:00
3354,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-05-25T17:34:53.748567+00:00
3354,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-04-25T19:36:59.748567+00:00
3355,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-10-15T16:04:44.748567+00:00
3355,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-10-13T05:29:56.748567+00:00
3355,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-08-04T02:53:48.748567+00:00
3356,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-04-25T10:50:14.748567+00:00
3357,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-05-11T22:57:38.748567+00:00
3358,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-12-10T09:34:48.748567+00:00
3358,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-10-03T23:34:30.748567+00:00
3358,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-07-23T04:38:49.748567+00:00
3359,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-09-20T05:41:22.748567+00:00
3359,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-08-19T17:43:26.748567+00:00
3359,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-05-02T18:15:08.748567+00:00
3360,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-12-05T09:46:09.749067+00:00
3361,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2026-01-29T22:02:08.749067+00:00
3362,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-10-27T19:10:07.749067+00:00
3362,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-09-12T18:40:00.749067+00:00
3362,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-10-01T03:18:00.749067+00:00
3363,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-02-21T07:04:09.749067+00:00
3364,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-08-26T14:27:33.749067+00:00
3364,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-12-12T08:00:17.749067+00:00
3365,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-08-31T22:19:15.749067+00:00
3366,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-06-03T17:36:13.749067+00:00
3367,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2026-01-23T20:40:03.749567+00:00
3368,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-11-14T05:12:10.749567+00:00
3368,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2026-01-30T22:07:27.749567+00:00
3368,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-11-16T00:36:48.749567+00:00
3369,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-11-24T23:01:35.749567+00:00
3369,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-04-07T09:33:57.749567+00:00
3369,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-05-16T11:01:12.749567+00:00
3370,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-04-01T06:49:56.749567+00:00
3371,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-03-27T11:18:44.749567+00:00
3372,カード利用通知,カード利用を確認しました。,INFO,card,true,2026-02-04T21:58:23.749567+00:00
3373,カード利用通知,カード利用を確認しました。,INFO,card,true,2026-01-19T16:40:54.750067+00:00
3374,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-05-01T06:18:11.750067+00:00
3374,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-08-17T10:57:08.750067+00:00
3375,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-08-22T12:04:06.750067+00:00
3376,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-11-20T18:13:19.750067+00:00
3376,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-10-18T13:50:16.750067+00:00
3377,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-12-02T04:20:17.750067+00:00
3377,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-12-17T08:44:12.750067+00:00
3377,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-07-02T21:53:44.750067+00:00
3378,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2026-01-15T04:41:25.750067+00:00
3378,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-10-31T23:41:41.750067+00:00
3379,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-08-12T03:13:31.750067+00:00
3379,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-03-21T19:01:13.750067+00:00
3380,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2026-01-25T08:11:58.750567+00:00
3380,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-03-20T11:49:54.750567+00:00
